"Step","carot_ema_up_freq_1 - Teacher_student_gt_prob_img","carot_ema_up_freq_1 - Teacher_student_gt_prob_img__MIN","carot_ema_up_freq_1 - Teacher_student_gt_prob_img__MAX","carot_ema_up_freq_500 - Teacher_student_gt_prob_img","carot_ema_up_freq_500 - Teacher_student_gt_prob_img__MIN","carot_ema_up_freq_500 - Teacher_student_gt_prob_img__MAX","pomp_bma_up_freq_2500 - Teacher_student_gt_prob_img","pomp_bma_up_freq_2500 - Teacher_student_gt_prob_img__MIN","pomp_bma_up_freq_2500 - Teacher_student_gt_prob_img__MAX","pomp_bma_up_freq_1000 - Teacher_student_gt_prob_img","pomp_bma_up_freq_1000 - Teacher_student_gt_prob_img__MIN","pomp_bma_up_freq_1000 - Teacher_student_gt_prob_img__MAX","pomp_bma_up_freq_500 - Teacher_student_gt_prob_img","pomp_bma_up_freq_500 - Teacher_student_gt_prob_img__MIN","pomp_bma_up_freq_500 - Teacher_student_gt_prob_img__MAX","pomp_beta_1.5 - Teacher_student_gt_prob_img","pomp_beta_1.5 - Teacher_student_gt_prob_img__MIN","pomp_beta_1.5 - Teacher_student_gt_prob_img__MAX","pomp_bma_up_freq_50 - Teacher_student_gt_prob_img","pomp_bma_up_freq_50 - Teacher_student_gt_prob_img__MIN","pomp_bma_up_freq_50 - Teacher_student_gt_prob_img__MAX","pomp_beta_1.0 - Teacher_student_gt_prob_img","pomp_beta_1.0 - Teacher_student_gt_prob_img__MIN","pomp_beta_1.0 - Teacher_student_gt_prob_img__MAX","pomp_bma_up_freq_5 - Teacher_student_gt_prob_img","pomp_bma_up_freq_5 - Teacher_student_gt_prob_img__MIN","pomp_bma_up_freq_5 - Teacher_student_gt_prob_img__MAX","pomp_beta_0.2 - Teacher_student_gt_prob_img","pomp_beta_0.2 - Teacher_student_gt_prob_img__MIN","pomp_beta_0.2 - Teacher_student_gt_prob_img__MAX"
"3995","0.7442358732223511","0.7442358732223511","0.7442358732223511","0.7232058048248291","0.7232058048248291","0.7232058048248291","0.6542801856994629","0.6542801856994629","0.6542801856994629","0.6697909832000732","0.6697909832000732","0.6697909832000732","0.6789727807044983","0.6789727807044983","0.6789727807044983","0.7185076475143433","0.7185076475143433","0.7185076475143433","0.6932789087295532","0.6932789087295532","0.6932789087295532","0.7132560014724731","0.7132560014724731","0.7132560014724731","0.6968827247619629","0.6968827247619629","0.6968827247619629","0.6758132576942444","0.6758132576942444","0.6758132576942444"
"3996","0.7508680820465088","0.7508680820465088","0.7508680820465088","0.7338504195213318","0.7338504195213318","0.7338504195213318","0.6478536128997803","0.6478536128997803","0.6478536128997803","0.6660252809524536","0.6660252809524536","0.6660252809524536","0.6761027574539185","0.6761027574539185","0.6761027574539185","0.7266087532043457","0.7266087532043457","0.7266087532043457","0.6922708749771118","0.6922708749771118","0.6922708749771118","0.7214540839195251","0.7214540839195251","0.7214540839195251","0.69580078125","0.69580078125","0.69580078125","0.6689051389694214","0.6689051389694214","0.6689051389694214"
"3997","0.7570915222167969","0.7570915222167969","0.7570915222167969","0.7223321795463562","0.7223321795463562","0.7223321795463562","0.661131739616394","0.661131739616394","0.661131739616394","0.675703227519989","0.675703227519989","0.675703227519989","0.6847522854804993","0.6847522854804993","0.6847522854804993","0.7181969881057739","0.7181969881057739","0.7181969881057739","0.6957767009735107","0.6957767009735107","0.6957767009735107","0.7140464782714844","0.7140464782714844","0.7140464782714844","0.6988396644592285","0.6988396644592285","0.6988396644592285","0.6790030002593994","0.6790030002593994","0.6790030002593994"
"3998","0.7380366325378418","0.7380366325378418","0.7380366325378418","0.6986084580421448","0.6986084580421448","0.6986084580421448","0.6207829713821411","0.6207829713821411","0.6207829713821411","0.6398850679397583","0.6398850679397583","0.6398850679397583","0.6502764225006104","0.6502764225006104","0.6502764225006104","0.6912175416946411","0.6912175416946411","0.6912175416946411","0.6635149121284485","0.6635149121284485","0.6635149121284485","0.6854372620582581","0.6854372620582581","0.6854372620582581","0.6667305827140808","0.6667305827140808","0.6667305827140808","0.6428838968276978","0.6428838968276978","0.6428838968276978"
"3999","0.7383524179458618","0.7383524179458618","0.7383524179458618","0.7253211736679077","0.7253211736679077","0.7253211736679077","0.6442888975143433","0.6442888975143433","0.6442888975143433","0.6624785661697388","0.6624785661697388","0.6624785661697388","0.6728827953338623","0.6728827953338623","0.6728827953338623","0.7172296643257141","0.7172296643257141","0.7172296643257141","0.6875244379043579","0.6875244379043579","0.6875244379043579","0.7124099731445312","0.7124099731445312","0.7124099731445312","0.6912473440170288","0.6912473440170288","0.6912473440170288","0.6660746932029724","0.6660746932029724","0.6660746932029724"
"4000","0.7289686799049377","0.7289686799049377","0.7289686799049377","0.7080219984054565","0.7080219984054565","0.7080219984054565","0.632483720779419","0.632483720779419","0.632483720779419","0.6508135795593262","0.6508135795593262","0.6508135795593262","0.6607675552368164","0.6607675552368164","0.6607675552368164","0.7019510865211487","0.7019510865211487","0.7019510865211487","0.6743462681770325","0.6743462681770325","0.6743462681770325","0.6966221332550049","0.6966221332550049","0.6966221332550049","0.6767669916152954","0.6767669916152954","0.6767669916152954","0.6551986336708069","0.6551986336708069","0.6551986336708069"
"4001","0.7228784561157227","0.7228784561157227","0.7228784561157227","0.7194000482559204","0.7194000482559204","0.7194000482559204","0.6361054182052612","0.6361054182052612","0.6361054182052612","0.6558847427368164","0.6558847427368164","0.6558847427368164","0.6675336360931396","0.6675336360931396","0.6675336360931396","0.7145469188690186","0.7145469188690186","0.7145469188690186","0.6836540699005127","0.6836540699005127","0.6836540699005127","0.7074692249298096","0.7074692249298096","0.7074692249298096","0.6857728958129883","0.6857728958129883","0.6857728958129883","0.6596782207489014","0.6596782207489014","0.6596782207489014"
"4002","0.7502104043960571","0.7502104043960571","0.7502104043960571","0.7286773920059204","0.7286773920059204","0.7286773920059204","0.647566020488739","0.647566020488739","0.647566020488739","0.667981743812561","0.667981743812561","0.667981743812561","0.6755109429359436","0.6755109429359436","0.6755109429359436","0.7216275930404663","0.7216275930404663","0.7216275930404663","0.6916882395744324","0.6916882395744324","0.6916882395744324","0.7157384753227234","0.7157384753227234","0.7157384753227234","0.6951121091842651","0.6951121091842651","0.6951121091842651","0.6691789627075195","0.6691789627075195","0.6691789627075195"
"4003","0.7352783679962158","0.7352783679962158","0.7352783679962158","0.7313231229782104","0.7313231229782104","0.7313231229782104","0.6487740874290466","0.6487740874290466","0.6487740874290466","0.6647957563400269","0.6647957563400269","0.6647957563400269","0.6754482388496399","0.6754482388496399","0.6754482388496399","0.7249215245246887","0.7249215245246887","0.7249215245246887","0.691473662853241","0.691473662853241","0.691473662853241","0.7167651653289795","0.7167651653289795","0.7167651653289795","0.6940171718597412","0.6940171718597412","0.6940171718597412","0.6688655614852905","0.6688655614852905","0.6688655614852905"
"4004","0.7442519068717957","0.7442519068717957","0.7442519068717957","0.7342396378517151","0.7342396378517151","0.7342396378517151","0.6621744632720947","0.6621744632720947","0.6621744632720947","0.6812838315963745","0.6812838315963745","0.6812838315963745","0.6909857988357544","0.6909857988357544","0.6909857988357544","0.7290216088294983","0.7290216088294983","0.7290216088294983","0.7042914032936096","0.7042914032936096","0.7042914032936096","0.7256316542625427","0.7256316542625427","0.7256316542625427","0.706256628036499","0.706256628036499","0.706256628036499","0.6837145686149597","0.6837145686149597","0.6837145686149597"
"4005","0.7303751707077026","0.7303751707077026","0.7303751707077026","0.7164885401725769","0.7164885401725769","0.7164885401725769","0.6421729922294617","0.6421729922294617","0.6421729922294617","0.6603468656539917","0.6603468656539917","0.6603468656539917","0.6689307689666748","0.6689307689666748","0.6689307689666748","0.7082793116569519","0.7082793116569519","0.7082793116569519","0.6830637454986572","0.6830637454986572","0.6830637454986572","0.7026293873786926","0.7026293873786926","0.7026293873786926","0.6842343807220459","0.6842343807220459","0.6842343807220459","0.6623505353927612","0.6623505353927612","0.6623505353927612"
"4006","0.7449554204940796","0.7449554204940796","0.7449554204940796","0.7313581109046936","0.7313581109046936","0.7313581109046936","0.659396767616272","0.659396767616272","0.659396767616272","0.6771119236946106","0.6771119236946106","0.6771119236946106","0.6855096817016602","0.6855096817016602","0.6855096817016602","0.7265732884407043","0.7265732884407043","0.7265732884407043","0.7008774280548096","0.7008774280548096","0.7008774280548096","0.7211697697639465","0.7211697697639465","0.7211697697639465","0.7033589482307434","0.7033589482307434","0.7033589482307434","0.6798925995826721","0.6798925995826721","0.6798925995826721"
"4007","0.772105872631073","0.772105872631073","0.772105872631073","0.7116938829421997","0.7116938829421997","0.7116938829421997","0.6329108476638794","0.6329108476638794","0.6329108476638794","0.6506764888763428","0.6506764888763428","0.6506764888763428","0.6620927453041077","0.6620927453041077","0.6620927453041077","0.7050094604492188","0.7050094604492188","0.7050094604492188","0.6756030917167664","0.6756030917167664","0.6756030917167664","0.6978763937950134","0.6978763937950134","0.6978763937950134","0.6786397099494934","0.6786397099494934","0.6786397099494934","0.6543164253234863","0.6543164253234863","0.6543164253234863"
"4008","0.7538785934448242","0.7538785934448242","0.7538785934448242","0.7264354228973389","0.7264354228973389","0.7264354228973389","0.6539061665534973","0.6539061665534973","0.6539061665534973","0.6716259717941284","0.6716259717941284","0.6716259717941284","0.6814922094345093","0.6814922094345093","0.6814922094345093","0.7217432260513306","0.7217432260513306","0.7217432260513306","0.6952499151229858","0.6952499151229858","0.6952499151229858","0.7160372138023376","0.7160372138023376","0.7160372138023376","0.6979542374610901","0.6979542374610901","0.6979542374610901","0.6751974821090698","0.6751974821090698","0.6751974821090698"
"4009","0.7372139096260071","0.7372139096260071","0.7372139096260071","0.7382770776748657","0.7382770776748657","0.7382770776748657","0.6536951661109924","0.6536951661109924","0.6536951661109924","0.6719121932983398","0.6719121932983398","0.6719121932983398","0.684496283531189","0.684496283531189","0.684496283531189","0.7318199872970581","0.7318199872970581","0.7318199872970581","0.7009892463684082","0.7009892463684082","0.7009892463684082","0.7256330251693726","0.7256330251693726","0.7256330251693726","0.7049691677093506","0.7049691677093506","0.7049691677093506","0.677813708782196","0.677813708782196","0.677813708782196"
"4010","0.7398370504379272","0.7398370504379272","0.7398370504379272","0.7279626727104187","0.7279626727104187","0.7279626727104187","0.6620491147041321","0.6620491147041321","0.6620491147041321","0.679096519947052","0.679096519947052","0.679096519947052","0.6869645118713379","0.6869645118713379","0.6869645118713379","0.7234054207801819","0.7234054207801819","0.7234054207801819","0.6991666555404663","0.6991666555404663","0.6991666555404663","0.7172719836235046","0.7172719836235046","0.7172719836235046","0.7019069194793701","0.7019069194793701","0.7019069194793701","0.6822024583816528","0.6822024583816528","0.6822024583816528"
"4011","0.7359774112701416","0.7359774112701416","0.7359774112701416","0.7382912635803223","0.7382912635803223","0.7382912635803223","0.667047917842865","0.667047917842865","0.667047917842865","0.6845563650131226","0.6845563650131226","0.6845563650131226","0.6923896074295044","0.6923896074295044","0.6923896074295044","0.7305470705032349","0.7305470705032349","0.7305470705032349","0.7053954005241394","0.7053954005241394","0.7053954005241394","0.7253336906433105","0.7253336906433105","0.7253336906433105","0.7077838182449341","0.7077838182449341","0.7077838182449341","0.6864367723464966","0.6864367723464966","0.6864367723464966"
"4012","0.7283867597579956","0.7283867597579956","0.7283867597579956","0.7084590196609497","0.7084590196609497","0.7084590196609497","0.6419497728347778","0.6419497728347778","0.6419497728347778","0.6573415994644165","0.6573415994644165","0.6573415994644165","0.6662291288375854","0.6662291288375854","0.6662291288375854","0.703575611114502","0.703575611114502","0.703575611114502","0.6804397106170654","0.6804397106170654","0.6804397106170654","0.6992689371109009","0.6992689371109009","0.6992689371109009","0.6828767657279968","0.6828767657279968","0.6828767657279968","0.6616913080215454","0.6616913080215454","0.6616913080215454"
"4013","0.7379819750785828","0.7379819750785828","0.7379819750785828","0.7455586194992065","0.7455586194992065","0.7455586194992065","0.6660903096199036","0.6660903096199036","0.6660903096199036","0.6814218163490295","0.6814218163490295","0.6814218163490295","0.692575216293335","0.692575216293335","0.692575216293335","0.7358923554420471","0.7358923554420471","0.7358923554420471","0.7071690559387207","0.7071690559387207","0.7071690559387207","0.729896068572998","0.729896068572998","0.729896068572998","0.7095216512680054","0.7095216512680054","0.7095216512680054","0.6861695051193237","0.6861695051193237","0.6861695051193237"
"4014","0.734032392501831","0.734032392501831","0.734032392501831","0.7386934161186218","0.7386934161186218","0.7386934161186218","0.6666404008865356","0.6666404008865356","0.6666404008865356","0.6824203729629517","0.6824203729629517","0.6824203729629517","0.6908434629440308","0.6908434629440308","0.6908434629440308","0.732475757598877","0.732475757598877","0.732475757598877","0.7063919305801392","0.7063919305801392","0.7063919305801392","0.7290250658988953","0.7290250658988953","0.7290250658988953","0.7086374759674072","0.7086374759674072","0.7086374759674072","0.6856994032859802","0.6856994032859802","0.6856994032859802"
"4015","0.7287492752075195","0.7287492752075195","0.7287492752075195","0.717915952205658","0.717915952205658","0.717915952205658","0.6409463286399841","0.6409463286399841","0.6409463286399841","0.6585017442703247","0.6585017442703247","0.6585017442703247","0.6677987575531006","0.6677987575531006","0.6677987575531006","0.713339626789093","0.713339626789093","0.713339626789093","0.6837935447692871","0.6837935447692871","0.6837935447692871","0.7065733075141907","0.7065733075141907","0.7065733075141907","0.685955286026001","0.685955286026001","0.685955286026001","0.6624352931976318","0.6624352931976318","0.6624352931976318"
"4017","0.7587106227874756","0.7587106227874756","0.7587106227874756","0.7075393795967102","0.7075393795967102","0.7075393795967102","0.636445939540863","0.636445939540863","0.636445939540863","0.6508753299713135","0.6508753299713135","0.6508753299713135","0.6607451438903809","0.6607451438903809","0.6607451438903809","0.7035114169120789","0.7035114169120789","0.7035114169120789","0.6747279167175293","0.6747279167175293","0.6747279167175293","0.697640061378479","0.697640061378479","0.697640061378479","0.6779464483261108","0.6779464483261108","0.6779464483261108","0.6548024415969849","0.6548024415969849","0.6548024415969849"
"4018","0.747646689414978","0.747646689414978","0.747646689414978","0.731827974319458","0.731827974319458","0.731827974319458","0.6682618856430054","0.6682618856430054","0.6682618856430054","0.6829156279563904","0.6829156279563904","0.6829156279563904","0.6917296648025513","0.6917296648025513","0.6917296648025513","0.7278741598129272","0.7278741598129272","0.7278741598129272","0.7065608501434326","0.7065608501434326","0.7065608501434326","0.7243165969848633","0.7243165969848633","0.7243165969848633","0.7081242799758911","0.7081242799758911","0.7081242799758911","0.6868461966514587","0.6868461966514587","0.6868461966514587"
"4019","0.7091575860977173","0.7091575860977173","0.7091575860977173","0.7261326313018799","0.7261326313018799","0.7261326313018799","0.6599639654159546","0.6599639654159546","0.6599639654159546","0.6741560697555542","0.6741560697555542","0.6741560697555542","0.6831514239311218","0.6831514239311218","0.6831514239311218","0.7217816114425659","0.7217816114425659","0.7217816114425659","0.6955997943878174","0.6955997943878174","0.6955997943878174","0.7169643640518188","0.7169643640518188","0.7169643640518188","0.6985739469528198","0.6985739469528198","0.6985739469528198","0.6770803928375244","0.6770803928375244","0.6770803928375244"
"4020","0.7522755861282349","0.7522755861282349","0.7522755861282349","0.7207659482955933","0.7207659482955933","0.7207659482955933","0.6427329778671265","0.6427329778671265","0.6427329778671265","0.6565313339233398","0.6565313339233398","0.6565313339233398","0.6687436103820801","0.6687436103820801","0.6687436103820801","0.7149049043655396","0.7149049043655396","0.7149049043655396","0.6851930618286133","0.6851930618286133","0.6851930618286133","0.708882749080658","0.708882749080658","0.708882749080658","0.6890794634819031","0.6890794634819031","0.6890794634819031","0.6633205413818359","0.6633205413818359","0.6633205413818359"
