"Step","tracer_ema_up_freq_1 - Teacher_teacher_avg_confidence_combined","tracer_ema_up_freq_1 - Teacher_teacher_avg_confidence_combined__MIN","tracer_ema_up_freq_1 - Teacher_teacher_avg_confidence_combined__MAX","tracer_ema_up_freq_500 - Teacher_teacher_avg_confidence_combined","tracer_ema_up_freq_500 - Teacher_teacher_avg_confidence_combined__MIN","tracer_ema_up_freq_500 - Teacher_teacher_avg_confidence_combined__MAX","tracer_bma_up_freq_2500 - Teacher_teacher_avg_confidence_combined","tracer_bma_up_freq_2500 - Teacher_teacher_avg_confidence_combined__MIN","tracer_bma_up_freq_2500 - Teacher_teacher_avg_confidence_combined__MAX","tracer_bma_up_freq_1000 - Teacher_teacher_avg_confidence_combined","tracer_bma_up_freq_1000 - Teacher_teacher_avg_confidence_combined__MIN","tracer_bma_up_freq_1000 - Teacher_teacher_avg_confidence_combined__MAX","tracer_bma_up_freq_500 - Teacher_teacher_avg_confidence_combined","tracer_bma_up_freq_500 - Teacher_teacher_avg_confidence_combined__MIN","tracer_bma_up_freq_500 - Teacher_teacher_avg_confidence_combined__MAX","tracer_beta_1.5 - Teacher_teacher_avg_confidence_combined","tracer_beta_1.5 - Teacher_teacher_avg_confidence_combined__MIN","tracer_beta_1.5 - Teacher_teacher_avg_confidence_combined__MAX","tracer_bma_up_freq_50 - Teacher_teacher_avg_confidence_combined","tracer_bma_up_freq_50 - Teacher_teacher_avg_confidence_combined__MIN","tracer_bma_up_freq_50 - Teacher_teacher_avg_confidence_combined__MAX","tracer_beta_1.0 - Teacher_teacher_avg_confidence_combined","tracer_beta_1.0 - Teacher_teacher_avg_confidence_combined__MIN","tracer_beta_1.0 - Teacher_teacher_avg_confidence_combined__MAX","tracer_bma_up_freq_5 - Teacher_teacher_avg_confidence_combined","tracer_bma_up_freq_5 - Teacher_teacher_avg_confidence_combined__MIN","tracer_bma_up_freq_5 - Teacher_teacher_avg_confidence_combined__MAX","tracer_beta_0.2 - Teacher_teacher_avg_confidence_combined","tracer_beta_0.2 - Teacher_teacher_avg_confidence_combined__MIN","tracer_beta_0.2 - Teacher_teacher_avg_confidence_combined__MAX"
"2864","0.7806065082550049","0.7806065082550049","0.7806065082550049","0.7749111652374268","0.7749111652374268","0.7749111652374268","0.7086306810379028","0.7086306810379028","0.7086306810379028","0.727079451084137","0.727079451084137","0.727079451084137","0.7383518218994141","0.7383518218994141","0.7383518218994141","0.7676967978477478","0.7676967978477478","0.7676967978477478","0.7525719404220581","0.7525719404220581","0.7525719404220581","0.7657772302627563","0.7657772302627563","0.7657772302627563","0.7535436153411865","0.7535436153411865","0.7535436153411865","0.7327815890312195","0.7327815890312195","0.7327815890312195"
"2865","0.7821484804153442","0.7821484804153442","0.7821484804153442","0.7782866954803467","0.7782866954803467","0.7782866954803467","0.6938016414642334","0.6938016414642334","0.6938016414642334","0.7109140157699585","0.7109140157699585","0.7109140157699585","0.7227473855018616","0.7227473855018616","0.7227473855018616","0.7731011509895325","0.7731011509895325","0.7731011509895325","0.7443640232086182","0.7443640232086182","0.7443640232086182","0.7684590816497803","0.7684590816497803","0.7684590816497803","0.7480481863021851","0.7480481863021851","0.7480481863021851","0.7169246673583984","0.7169246673583984","0.7169246673583984"
"2866","0.7816053628921509","0.7816053628921509","0.7816053628921509","0.7759957313537598","0.7759957313537598","0.7759957313537598","0.7097734212875366","0.7097734212875366","0.7097734212875366","0.7256131172180176","0.7256131172180176","0.7256131172180176","0.733177661895752","0.733177661895752","0.733177661895752","0.7692022323608398","0.7692022323608398","0.7692022323608398","0.7463334798812866","0.7463334798812866","0.7463334798812866","0.764159083366394","0.764159083366394","0.764159083366394","0.7480877637863159","0.7480877637863159","0.7480877637863159","0.7275896668434143","0.7275896668434143","0.7275896668434143"
"2867","0.778751015663147","0.778751015663147","0.778751015663147","0.7726248502731323","0.7726248502731323","0.7726248502731323","0.7054820656776428","0.7054820656776428","0.7054820656776428","0.7204010486602783","0.7204010486602783","0.7204010486602783","0.7277123928070068","0.7277123928070068","0.7277123928070068","0.7664543390274048","0.7664543390274048","0.7664543390274048","0.7388654947280884","0.7388654947280884","0.7388654947280884","0.760329008102417","0.760329008102417","0.760329008102417","0.7399169206619263","0.7399169206619263","0.7399169206619263","0.7215272188186646","0.7215272188186646","0.7215272188186646"
"2868","0.7771143913269043","0.7771143913269043","0.7771143913269043","0.7729486227035522","0.7729486227035522","0.7729486227035522","0.7112232446670532","0.7112232446670532","0.7112232446670532","0.7251683473587036","0.7251683473587036","0.7251683473587036","0.7348110675811768","0.7348110675811768","0.7348110675811768","0.7662105560302734","0.7662105560302734","0.7662105560302734","0.7476382255554199","0.7476382255554199","0.7476382255554199","0.7601331472396851","0.7601331472396851","0.7601331472396851","0.7489874362945557","0.7489874362945557","0.7489874362945557","0.7330353856086731","0.7330353856086731","0.7330353856086731"
"2869","0.7837719917297363","0.7837719917297363","0.7837719917297363","0.7479219436645508","0.7479219436645508","0.7479219436645508","0.68070387840271","0.68070387840271","0.68070387840271","0.6941468715667725","0.6941468715667725","0.6941468715667725","0.7036711573600769","0.7036711573600769","0.7036711573600769","0.7415521144866943","0.7415521144866943","0.7415521144866943","0.7196217179298401","0.7196217179298401","0.7196217179298401","0.7374271154403687","0.7374271154403687","0.7374271154403687","0.7222551107406616","0.7222551107406616","0.7222551107406616","0.6988144516944885","0.6988144516944885","0.6988144516944885"
"2870","0.776211142539978","0.776211142539978","0.776211142539978","0.7743440866470337","0.7743440866470337","0.7743440866470337","0.7075545787811279","0.7075545787811279","0.7075545787811279","0.7190170288085938","0.7190170288085938","0.7190170288085938","0.7272683382034302","0.7272683382034302","0.7272683382034302","0.7695813775062561","0.7695813775062561","0.7695813775062561","0.743728756904602","0.743728756904602","0.743728756904602","0.7648873329162598","0.7648873329162598","0.7648873329162598","0.7467198371887207","0.7467198371887207","0.7467198371887207","0.726294994354248","0.726294994354248","0.726294994354248"
"2871","0.7793171405792236","0.7793171405792236","0.7793171405792236","0.758399486541748","0.758399486541748","0.758399486541748","0.694791853427887","0.694791853427887","0.694791853427887","0.7061020135879517","0.7061020135879517","0.7061020135879517","0.7157202363014221","0.7157202363014221","0.7157202363014221","0.7541500329971313","0.7541500329971313","0.7541500329971313","0.7321141958236694","0.7321141958236694","0.7321141958236694","0.7509034276008606","0.7509034276008606","0.7509034276008606","0.7343688607215881","0.7343688607215881","0.7343688607215881","0.7130880355834961","0.7130880355834961","0.7130880355834961"
"2872","0.7913997769355774","0.7913997769355774","0.7913997769355774","0.7521857619285583","0.7521857619285583","0.7521857619285583","0.6927751302719116","0.6927751302719116","0.6927751302719116","0.7078083753585815","0.7078083753585815","0.7078083753585815","0.7170826196670532","0.7170826196670532","0.7170826196670532","0.7446783781051636","0.7446783781051636","0.7446783781051636","0.7252850532531738","0.7252850532531738","0.7252850532531738","0.7407382726669312","0.7407382726669312","0.7407382726669312","0.7259081602096558","0.7259081602096558","0.7259081602096558","0.7107990980148315","0.7107990980148315","0.7107990980148315"
"2873","0.7902327179908752","0.7902327179908752","0.7902327179908752","0.7575350999832153","0.7575350999832153","0.7575350999832153","0.6956770420074463","0.6956770420074463","0.6956770420074463","0.7071796655654907","0.7071796655654907","0.7071796655654907","0.7175296545028687","0.7175296545028687","0.7175296545028687","0.7526315450668335","0.7526315450668335","0.7526315450668335","0.7343631386756897","0.7343631386756897","0.7343631386756897","0.7501662969589233","0.7501662969589233","0.7501662969589233","0.7352805733680725","0.7352805733680725","0.7352805733680725","0.7133520841598511","0.7133520841598511","0.7133520841598511"
"2874","0.7924411296844482","0.7924411296844482","0.7924411296844482","0.7643426656723022","0.7643426656723022","0.7643426656723022","0.7037244439125061","0.7037244439125061","0.7037244439125061","0.7215242385864258","0.7215242385864258","0.7215242385864258","0.7330557107925415","0.7330557107925415","0.7330557107925415","0.7568318843841553","0.7568318843841553","0.7568318843841553","0.7457535266876221","0.7457535266876221","0.7457535266876221","0.753090500831604","0.753090500831604","0.753090500831604","0.7456462383270264","0.7456462383270264","0.7456462383270264","0.7263877391815186","0.7263877391815186","0.7263877391815186"
"2875","0.7783290147781372","0.7783290147781372","0.7783290147781372","0.7668520212173462","0.7668520212173462","0.7668520212173462","0.725031852722168","0.725031852722168","0.725031852722168","0.7363845109939575","0.7363845109939575","0.7363845109939575","0.7424494624137878","0.7424494624137878","0.7424494624137878","0.7620582580566406","0.7620582580566406","0.7620582580566406","0.7527454495429993","0.7527454495429993","0.7527454495429993","0.7599427103996277","0.7599427103996277","0.7599427103996277","0.7517496943473816","0.7517496943473816","0.7517496943473816","0.7408285140991211","0.7408285140991211","0.7408285140991211"
"2876","0.7584128975868225","0.7584128975868225","0.7584128975868225","0.7549367547035217","0.7549367547035217","0.7549367547035217","0.7056809663772583","0.7056809663772583","0.7056809663772583","0.717758059501648","0.717758059501648","0.717758059501648","0.7250769138336182","0.7250769138336182","0.7250769138336182","0.7530781626701355","0.7530781626701355","0.7530781626701355","0.7365994453430176","0.7365994453430176","0.7365994453430176","0.748887300491333","0.748887300491333","0.748887300491333","0.7380149364471436","0.7380149364471436","0.7380149364471436","0.7206608653068542","0.7206608653068542","0.7206608653068542"
"2877","0.7787555456161499","0.7787555456161499","0.7787555456161499","0.7675659656524658","0.7675659656524658","0.7675659656524658","0.6903157234191895","0.6903157234191895","0.6903157234191895","0.7045556902885437","0.7045556902885437","0.7045556902885437","0.715247631072998","0.715247631072998","0.715247631072998","0.7614351511001587","0.7614351511001587","0.7614351511001587","0.7335299253463745","0.7335299253463745","0.7335299253463745","0.7553205490112305","0.7553205490112305","0.7553205490112305","0.7369215488433838","0.7369215488433838","0.7369215488433838","0.7088232636451721","0.7088232636451721","0.7088232636451721"
"2878","0.7629610300064087","0.7629610300064087","0.7629610300064087","0.7668860554695129","0.7668860554695129","0.7668860554695129","0.6949671506881714","0.6949671506881714","0.6949671506881714","0.7083122730255127","0.7083122730255127","0.7083122730255127","0.7159522771835327","0.7159522771835327","0.7159522771835327","0.7589428424835205","0.7589428424835205","0.7589428424835205","0.7301869988441467","0.7301869988441467","0.7301869988441467","0.7518910765647888","0.7518910765647888","0.7518910765647888","0.7322825193405151","0.7322825193405151","0.7322825193405151","0.7117380499839783","0.7117380499839783","0.7117380499839783"
"2879","0.7988471984863281","0.7988471984863281","0.7988471984863281","0.7544145584106445","0.7544145584106445","0.7544145584106445","0.6882010102272034","0.6882010102272034","0.6882010102272034","0.7013437747955322","0.7013437747955322","0.7013437747955322","0.7122933864593506","0.7122933864593506","0.7122933864593506","0.7481762766838074","0.7481762766838074","0.7481762766838074","0.7271280288696289","0.7271280288696289","0.7271280288696289","0.7438251376152039","0.7438251376152039","0.7438251376152039","0.7293915748596191","0.7293915748596191","0.7293915748596191","0.7066564559936523","0.7066564559936523","0.7066564559936523"
"2880","0.78373122215271","0.78373122215271","0.78373122215271","0.7619006633758545","0.7619006633758545","0.7619006633758545","0.6993300914764404","0.6993300914764404","0.6993300914764404","0.7103447914123535","0.7103447914123535","0.7103447914123535","0.7219252586364746","0.7219252586364746","0.7219252586364746","0.7561298608779907","0.7561298608779907","0.7561298608779907","0.7336153984069824","0.7336153984069824","0.7336153984069824","0.7513724565505981","0.7513724565505981","0.7513724565505981","0.7360613346099854","0.7360613346099854","0.7360613346099854","0.7149963974952698","0.7149963974952698","0.7149963974952698"
"2881","0.7841881513595581","0.7841881513595581","0.7841881513595581","0.7769442200660706","0.7769442200660706","0.7769442200660706","0.7041147351264954","0.7041147351264954","0.7041147351264954","0.7192714214324951","0.7192714214324951","0.7192714214324951","0.7277705669403076","0.7277705669403076","0.7277705669403076","0.7736648321151733","0.7736648321151733","0.7736648321151733","0.7448763847351074","0.7448763847351074","0.7448763847351074","0.768530011177063","0.768530011177063","0.768530011177063","0.7483574748039246","0.7483574748039246","0.7483574748039246","0.7231279015541077","0.7231279015541077","0.7231279015541077"
"2882","0.7527813911437988","0.7527813911437988","0.7527813911437988","0.7555254697799683","0.7555254697799683","0.7555254697799683","0.6905708909034729","0.6905708909034729","0.6905708909034729","0.7065388560295105","0.7065388560295105","0.7065388560295105","0.7167161703109741","0.7167161703109741","0.7167161703109741","0.7514380216598511","0.7514380216598511","0.7514380216598511","0.7322931289672852","0.7322931289672852","0.7322931289672852","0.7484766244888306","0.7484766244888306","0.7484766244888306","0.7333753705024719","0.7333753705024719","0.7333753705024719","0.7135795950889587","0.7135795950889587","0.7135795950889587"
"2883","0.7693660259246826","0.7693660259246826","0.7693660259246826","0.7707186937332153","0.7707186937332153","0.7707186937332153","0.7008426785469055","0.7008426785469055","0.7008426785469055","0.7160537838935852","0.7160537838935852","0.7160537838935852","0.728248119354248","0.728248119354248","0.728248119354248","0.7651785612106323","0.7651785612106323","0.7651785612106323","0.7457948923110962","0.7457948923110962","0.7457948923110962","0.7622814178466797","0.7622814178466797","0.7622814178466797","0.7467769980430603","0.7467769980430603","0.7467769980430603","0.7237818837165833","0.7237818837165833","0.7237818837165833"
"2884","0.7976361513137817","0.7976361513137817","0.7976361513137817","0.7668419480323792","0.7668419480323792","0.7668419480323792","0.7121258974075317","0.7121258974075317","0.7121258974075317","0.7218974828720093","0.7218974828720093","0.7218974828720093","0.7298065423965454","0.7298065423965454","0.7298065423965454","0.7642025351524353","0.7642025351524353","0.7642025351524353","0.7432191371917725","0.7432191371917725","0.7432191371917725","0.7578190565109253","0.7578190565109253","0.7578190565109253","0.7464332580566406","0.7464332580566406","0.7464332580566406","0.7254666090011597","0.7254666090011597","0.7254666090011597"
"2885","0.7932621836662292","0.7932621836662292","0.7932621836662292","0.7566195130348206","0.7566195130348206","0.7566195130348206","0.6977251768112183","0.6977251768112183","0.6977251768112183","0.7120980024337769","0.7120980024337769","0.7120980024337769","0.7217119336128235","0.7217119336128235","0.7217119336128235","0.7519185543060303","0.7519185543060303","0.7519185543060303","0.7363957166671753","0.7363957166671753","0.7363957166671753","0.7481240630149841","0.7481240630149841","0.7481240630149841","0.7387456297874451","0.7387456297874451","0.7387456297874451","0.7163331508636475","0.7163331508636475","0.7163331508636475"
"2886","0.7667538523674011","0.7667538523674011","0.7667538523674011","0.7774785757064819","0.7774785757064819","0.7774785757064819","0.6954219937324524","0.6954219937324524","0.6954219937324524","0.711018979549408","0.711018979549408","0.711018979549408","0.7244365215301514","0.7244365215301514","0.7244365215301514","0.7717407941818237","0.7717407941818237","0.7717407941818237","0.7454470992088318","0.7454470992088318","0.7454470992088318","0.7683919668197632","0.7683919668197632","0.7683919668197632","0.7490234971046448","0.7490234971046448","0.7490234971046448","0.7174471020698547","0.7174471020698547","0.7174471020698547"
"2887","0.7698447704315186","0.7698447704315186","0.7698447704315186","0.7615393400192261","0.7615393400192261","0.7615393400192261","0.7003757953643799","0.7003757953643799","0.7003757953643799","0.7156276702880859","0.7156276702880859","0.7156276702880859","0.7243195176124573","0.7243195176124573","0.7243195176124573","0.7526038289070129","0.7526038289070129","0.7526038289070129","0.7350707650184631","0.7350707650184631","0.7350707650184631","0.746675968170166","0.746675968170166","0.746675968170166","0.7361354827880859","0.7361354827880859","0.7361354827880859","0.720469057559967","0.720469057559967","0.720469057559967"
"2888","0.7900115251541138","0.7900115251541138","0.7900115251541138","0.7798832058906555","0.7798832058906555","0.7798832058906555","0.7094135284423828","0.7094135284423828","0.7094135284423828","0.7237083911895752","0.7237083911895752","0.7237083911895752","0.7339879870414734","0.7339879870414734","0.7339879870414734","0.7735872268676758","0.7735872268676758","0.7735872268676758","0.74686199426651","0.74686199426651","0.74686199426651","0.767067551612854","0.767067551612854","0.767067551612854","0.7485014796257019","0.7485014796257019","0.7485014796257019","0.7256369590759277","0.7256369590759277","0.7256369590759277"
